6/17/11,NB 369 departed MV 4mins late due to disabled passenger T17:02,m,,,,,,
6/17/11,Trains are protecting Alma crossing near PA due to malfunction T07:47,n,,,,,,
6/16/11,NB 285 dep Law on time. South car is a sauna. T18:46,m,,,,,,
6/16/11,SB274 going to stop at San Antonio. Leaving Cal Ave 23 min late T18:30,m,,,,,,
6/16/11,SB274 leaving PA 22 minutes late. Cal Ave next stop T18:24,m,,,,,,
6/16/11,SB274 making all stops (sigh) T18:14,m,,,,,,
6/16/11,2 SB TRAINS WHIZZED PAST MENLO T18:12,n,,,,,,
6/16/11,Sb274 arriving SC 15 min late. Said RC next?? Hope not T18:10,m,,,,,,
6/16/11,Sounds like SB274 making same stops and not ALL stops T18:05,n,,,,,,
6/16/11,SB274 picking up a load of people at Hillsdale T18:03,n,,,,,,
6/16/11,"Couple crossings w/speed restrictions, Lyndon Ave, milepost 10.3 and Scott 10.8, or there about @ 15mph T18:02",n,,,,,,
6/16/11,"sb270 unloading passengers, heading to siding so others can pass. T17:54",m,,,,,,
6/16/11,SB274 making all stops and we are going to pick up passengers from broke down train T17:54,m,,,,,,
6/16/11,SB 270 broke down Hillsdale T17:51,m,,,,,,
6/16/11,SB 378 single tracking past a busted ass train at hillsdale T17:51,n,,,,,,
6/16/11,NB267 dep San Mateo 11m late T17:47,m,,,,,,
6/16/11,"SB274 ""inching"" up to SM where broken down train is T17:45",n,,,,,,
6/16/11,Guess what...train trouble South Bound 372 stopped at San Mateo with red signals ahead T17:42,m,,,,,,
6/16/11,SB 266 ten minutes late out of Menlo. Local directly behind. T17:40,m,,,,,,
6/16/11,NB369 going slow near SSF -- should be at 22st by now T17:37,n,,,,,,
6/16/11,NB267 dep MP 9m late; AC issues on 2nd car from front FYI T17:29,m,,,,,,
6/15/11,Trains are slow thru Sunnyvale due to an allegedly broken crossing. T18:47,n,,,,,,
6/15/11,Nb285 slow passing thru Sunnyvale. T18:45,n,,,,,,
6/15/11,Get your sauna on in SB378's southernmost car. A/C is broken. T18:19,n,,,,,,
6/15/11,Sb134 left sc 15 min late 10:05 T10:07,m,,,,,,
6/15/11,SB332 passed SB134 S of Bayshore; 134 still waiting for green T09:25,n,,,,,,
6/15/11,SB 332 passing SB 134 at Bayshore. SB 332 running about 15mins late. T09:25,m,,,,,,
6/15/11,SB 332 departed 22nd Street 15mins late. Hopefully will pass SB 134 at Bayshore. T09:20,m,,,,,,
6/15/11,SB134 passed SB332 bef 22nd St; no info given on whether bullet will pass back in front T09:15,n,,,,,,
6/15/11,"SB332 MIA @ 22nd St, 7m late and counting T09:11",m,,,,,,
6/15/11,SB 134 departed SF on time. SB 332 didn't roll out far enough to block any switches. T09:11,n,,,,,,
6/15/11,"SB 332 broke 100 feet after departing SF. Being fixed, but 10 mins late so far. T09:08",m,,,,,,
6/14/11,NB 379 stopped before millbrea due to unknown delays with NB 265. NB 379 running about 13mins late. T18:36,m,,,,,,
6/14/11,NB271 is 24min late at RWC and local to SF. NB373 will pass at Millbrae. T17:57,m,,,,,,
6/14/11,Make that NB373 T17:50,n,,,,,,
6/14/11,NB372 departing MtnView 8 mins late T17:47,m,,,,,,
6/14/11,266 15 minutes late @ Menlo T17:43,m,,,,,,
6/14/11,"14 min late is the new ""on time"" (SB266) T17:43",m,,,,,,
6/14/11,Anyone have SB266 status? T17:30,n,,,,,,
6/14/11,NB271 departed SJ 20 minutes late. Departed ahead of NB373 T17:25,m,,,,,,
6/14/11,@caltrain Either that or something died on the South end of the Northbound Millbrae platform. T17:14,n,,,,,,
6/14/11,@caltrain Engine #903 needs her undercarriage cleaned. Think an animal got caught up in there. T17:12,n,,,,,,
6/14/11,SB332 4 mins late out of millbrae T09:24,m,,,,,,
6/14/11,NB225 5min late @ San Mateo T08:37,m,,,,,,
6/14/11,SB 384 departed 22nd St 17 minutes late T06:26,m,,,,,,
6/13/11,SB280 departed PA about 37 minutes down T19:17,m,,,,,,
6/13/11,SB276 ~37 min down rolling through PA T19:11,m,,,,,,
6/13/11,SB 384 departed 22nd St 17 minutes late T18:50,m,,,,,,
6/13/11,SB 386 leaving 8min late still a BB T18:40,m,,,,,,
6/13/11,NB 379 10 minutes late out of Millbrae T18:38,m,,,,,,
6/13/11,Announce: SB trains dep SF 10-40 min late. (NB delays into SF too). SB 378 17 down @ RWC T18:25,m,,,,,,
6/13/11,SB 280 just left SF. 25 mins delayed. T18:23,m,,,,,,
6/13/11,"I hope the irony of Craptrain er Caltrain servicing ground zero of brilliant minds and companies is not lost on anyone, it is. T18:22",n,,,,,,
6/13/11,NB379 arriving Palo Alto 7mn late T18:12,m,,,,,,
6/13/11,NB 379 departed MV 8 minutes late. T18:10,m,,,,,,
6/13/11,"NB267 dep Bayshore, will hold at 22nd T18:08",m,,,,,,
6/13/11,SB 270 departed MV 8 minutes late T18:07,m,,,,,,
6/13/11,all SB trains leaving SF are delayed due to switching issues. Manual switching required. 15-20 minutes likely. T18:06,m,,,,,,
6/13/11,SB 372 also departed MV 8 min late. T18:06,m,,,,,,
6/13/11,NB 267 conductor says at LEAST 30 min delay into SF. All switches are down at SF station. T18:02,m,,,,,,
6/13/11,NB267 still holding @ Bayshore; conductor rpt 30m delay min T17:59,m,,,,,,
6/13/11,NB267 holding at Bayshore due to signal probs T17:55,m,,,,,,
6/13/11,"Conductor: Bad switch is being manually operated. SB train is being let through first, then likely NB369 after that (10 min est). T17:52",n,,,,,,
6/13/11,SB 378 rolling; down 18 T17:52,m,,,,,,
6/13/11,"NB369 holding, just south of 16th St. crossing in SF T17:46",n,,,,,,
6/13/11,"Announce: SB 276 and SB 378 both holding in SF due to signalling issues. 378 should be moving ""shortly"". T17:44",m,,,,,,
6/13/11,SB 378 has not left SF down 10 already T17:43,m,,,,,,
6/13/11,SB266 departed MP 9 mins late. T17:39,m,,,,,,
6/13/11,SB266 left MP 9 min late T17:38,m,,,,,,
6/13/11,Anyone know where SB266 is? T17:31,n,,,,,,
6/13/11,SB 274 6min late leaving SF. Signal problems still happening on all SF tracks. T17:27,m,,,,,,
6/13/11,SB 230 departed san carlos 7mins late. Now crawling to RWC. T09:21,m,,,,,,
6/13/11,Sb228 left sc 7 min late 9:14 T09:17,m,,,,,,
6/13/11,"SB324 single tracking thru redwood city, getting even more late, roughly 20mn now. T09:03",m,,,,,,
6/13/11,SB 324 arriving PA 18 mins late T09:02,m,,,,,,
6/13/11,"SB324 picked up a lot of passengers at Hillsdale, now dep 9 mins late T08:49",m,,,,,,
6/13/11,"SB324 caught up with the morning problems, now crawling through hayyard park, 5 mn delays expected T08:45",m,,,,,,
6/13/11,NB225 5min late @ San Mateo T08:37,m,,,,,,
6/13/11,Sb322 will pass local sb220 at Bayshore T07:56,n,,,,,,
6/13/11,"SB218 cancelled due to signal issues, combo 218+220 (all local stops) left 4th&King at 7:49am. T07:50",m,,,,,,
6/13/11,Sb216 on the move; left SF 6 minutes late T07:25,m,,,,,,
6/13/11,Signal issues at 4th & King. Whole depot is red. Holding up sb216. T07:23,n,,,,,,
6/12/11,"SB422 feeling lazy, left San Bruno 7 minutes late T08:42",m,,,,,,
6/9/11,"Was ""police activity"" on the tracks in Palo Alto. Can't people just stay off the tracks? SB190 on the move now. T20:35",n,,,,,,
6/9/11,SB190 holding in Menlo Park due to activity down south. T20:31,m,,,,,,
6/9/11,NB 191 5 mins late to Palo Alto T20:08,m,,,,,,
6/9/11,"Since nb287 doesn't normally stop at Belmont, I'm estimating the delay at around 25 minutes T19:45",m,,,,,,
6/9/11,Sb276 and 378 are local in case anyone was wondering. T19:38,m,,,,,,
6/9/11,SB190 actually left SF only 3 minutes late. Not bad. T19:34,m,,,,,,
6/9/11,Nb287 crew swap at Belmont for sb278. Possible additional 15 minute delay. T19:34,n,,,,,,
6/9/11,A SB train left SF at 7 pm making all stops. Now arriving at Burlingame. T19:29,m,,,,,,
6/9/11,SB190 probably not going to leave SF on time since other trains are still unloading. T19:26,n,,,,,,
6/9/11,Nb287 left MV 7 minutes late T19:07,m,,,,,,
6/9/11,NB as SB track speed restriction now 50mph at incident site. T18:59,n,,,,,,
6/9/11,"NB275 ""passed all restrictions"" at BG. Still local. 30 min to SF. T18:49",n,,,,,,
6/9/11,Nb287 making all local stops. T18:45,m,,,,,,
6/9/11,NB275 departing Hayward Park T18:43,m,,,,,,
6/9/11,NB287 departing Tamien ~5 min (monitored from Caltrain Freight Operations radio) T18:42,m,,,,,,
6/9/11,Nb285 cancelled. Nb287 will be next NB train. T18:40,m,,,,,,
6/9/11,Nb383 just blew past Lawrence. Guess not all are local. T18:40,n,,,,,,
6/9/11,NB267 - departing Millbrae - ~45 min late - normal speed - lights and whistles - T18:37,m,,,,,,
6/9/11,SB train arriving San Carlos T18:34,n,,,,,,
6/9/11,"Uh, no. This isn't update request hotline. Most if not all are local. T18:33",n,,,,,,
6/9/11,Correction: 30mph speed restriction on SB track at incident site. Not sure about NB T18:32,n,,,,,,
6/9/11,Can someone update on all trains from NB277 to NB287? Thanks in advance. T18:32,n,,,,,,
6/9/11,Speed restriction now more or less lifted...50mph T18:31,n,,,,,,
6/9/11,NB267 - pulling out of Burlingame - single tracking - T18:29,n,,,,,,
6/9/11,Speed restriction raised to 20mph at incident site. T18:28,n,,,,,,
6/9/11,Caltrain freight operations radio reports drunk man passed out on tracks - location unknown T18:25,n,,,,,,
6/9/11,NB275 just left MP 23min late T18:23,m,,,,,,
6/9/11,NB275 just departed menlo park T18:22,m,,,,,,
6/9/11,"NB train dep MP, proceeding through to SF T18:22",n,,,,,,
6/9/11,Report of a drunk person passed out on the tracks. Not even kidding milepost 26.2 T18:21,n,,,,,,
6/9/11,NB267 - holding south of San Mateo - T18:19,m,,,,,,
6/9/11,SB train leaving Palo Alto. T18:17,n,,,,,,
6/9/11,SB local just left Sunnyvale. Uncertain if will go beyond Diridon T18:02,n,,,,,,
6/9/11,sb363 (not nb) will proceed making all local stops. T17:55,m,,,,,,
6/9/11,nb261 will make all local stops T17:48,m,,,,,,
6/9/11,NB261 now pulling out of Hayward park T17:48,m,,,,,,
6/9/11,Single tracking! Restricted speed 10mph at incident site. nb261 first NB train. T17:47,m,,,,,,
6/9/11,"NBX61 is leaving Hayward Park, making ALL local stops north. T17:47",m,,,,,,
6/9/11,nb275 will make all stops. T17:43,m,,,,,,
6/9/11,SB train from HP now leaving PA. Local. T17:42,m,,,,,,
6/9/11,nb363 will turn around at Hillsdale and head south (local). T17:41,m,,,,,,
6/9/11,Did the southbound train leave Hayward Park? T17:31,n,,,,,,
6/9/11,Former 365 will head back south as 1xx from HP to San Jose T17:11,m,,,,,,
6/9/11,NB 261/365 now sitting Hayward Park for unknown tome & then making alll stops T17:10,m,,,,,,
6/9/11,"NB365 turning around and becoming SB at Hayward Park, making all local stops south. T17:00",m,,,,,,
6/9/11,NB365 pax being told to disembark at Hayward Park and transfer to X61 to head north. Unknown delay/schedule beyond that. T16:57,m,,,,,,
6/9/11,"Per station signs, expect delays of 1.75hrs+. Seek alternate routes. NB365 conductor sorry this happened yesterday too. T16:50",c,,,,,,
6/9/11,NB 365 will hold @ Belmont until further notice T16:48,m,,,,,,
6/9/11,NB261 conductors announce fatality ahead near San Mateo T16:48,c,,,,,,
6/9/11,"NB365 will proceed through RWC on schedule, then hold at Belmont until furthr notice. T16:46",m,,,,,,
6/9/11,"NB365 stopping at MP and RWC, no further due to 'incdent' at San Mateo. Conductor tells us to check @caltrain for updates. :) T16:44",c,,,,,,
6/9/11,SB362 hit something; SB264 stopped indefinitely at Millbrae T16:40,m,,,,,,
6/9/11,"SB230 was stopped, now moving again past 7th st in SF T08:49",n,,,,,,
6/9/11,SB230 dep SF 2 mins late T08:47,m,,,,,,
6/8/11,SB378 leaving Sunnyvale 18 mins late. T18:39,m,,,,,,
6/8/11,SB378 will be slowing to 20 MPH at each crossing. T18:22,n,,,,,,
6/8/11,SB378 leaving Palo Alto 8 mins late. T18:20,m,,,,,,
6/8/11,"NB 266 only 5 minutes late @ Menlo, schedule mostly back on track T17:35",m,,,,,,
6/8/11,Speed restriction at Burlingame lifted. T16:32,n,,,,,,
6/8/11,"Speed restriction in effect, 30mph at incident site. Earlier today a fatality occurred at Burlingame. T15:36",c,,,,,,
6/8/11,"Nb135 departs Belmont 10min late, & FULL of sweaty orange folks. :) day game T10:08",m,,,,,,
6/8/11,"Should've been 332, not 322. T09:44",n,,,,,,
6/8/11,SB 322 just crossed to NB tracks before San Antonio T09:43,n,,,,,,
6/7/11,Speed restriction at San Mateo lifted. T20:21,n,,,,,,
6/7/11,"Trains single tracking again at San Mateo, speed restriction still in effect. T20:08",n,,,,,,
6/7/11,Covered body in the middle of the platform at San Mateo T20:01,n,,,,,,
6/7/11,Trains ordered to protect San Mateo station (10mph) due to earlier situation T19:56,n,,,,,,
6/7/11,Sb190 granted permission to depart San Bruno T19:48,n,,,,,,
6/7/11,Sb288 just departed millbrae 32 min late T19:47,m,,,,,,
6/7/11,SB288 left Millbrae 32 minutes late T19:47,m,,,,,,
6/7/11,Sb288 granted permission to depart Milbrae T19:46,n,,,,,,
6/7/11,Sb190 ordered to stop at San Bruno. T19:35,m,,,,,,
6/7/11,Caltrain radio: single tracking happening at SanMateo. Sb288 still stopped @ millbrae T19:34,n,,,,,,
6/7/11,"SB288 ""delayed indefinitely"" at Millbrae due to medical emergency on SB386 T19:28",m,,,,,,
6/7/11,Sb288 stopped indef & millbrae. Train ahead stopped @ SanMateo due to med.emerg T19:27,m,,,,,,
6/7/11,NB275 - left PA 10 mins late T18:06,m,,,,,,
6/7/11,NB 275 departed mountain view 9 mins late T17:57,m,,,,,,
6/7/11,SB 322 coasted to a stop in RWC. Departed 5 mins late. T08:35,m,,,,,,
6/7/11,Sb216 left sf 4 minutes late T07:23,m,,,,,,
6/7/11,Sb216 waiting for nb103 to arrive at 4th & King before it arrives. T07:20,m,,,,,,
6/6/11,NB 193 departed mountain view 5 mins late T20:53,m,,,,,,
6/6/11,NB365 is comfortable-riding new equipment today. Happy Monday! T16:17,n,,,,,,
6/6/11,nb233 15 minutes late leaving SV T09:12,m,,,,,,
6/6/11,SB322 5 mins late leaving millbrae T08:22,m,,,,,,
6/6/11,NB329 left Sunnyvale 5 minutes late T08:20,m,,,,,,
6/6/11,NB225 leaving MTV 6 minutes late. T08:13,m,,,,,,
6/6/11,SB 314 was very slow between Atherton and PA. Now 5 minutes down. T07:56,m,,,,,,
6/6/11,SB312 passed SB210 (?) on siding between RWC and MP. Approx 6 min down. T07:41,m,,,,,,
6/6/11,Sb216 left San Bruno 6 minutes late T07:39,m,,,,,,
6/6/11,SB 314 was also protecting San Bruno. 2 minutes late out of Millbrae. T07:38,m,,,,,,
6/6/11,"Sb216 just approaching the party at San Bruno Ave, which is being protected due to malfunction T07:35",n,,,,,,
6/6/11,"SB312 running late due to ""two trains ahead of us"". 5+ late into RWC. T07:34",m,,,,,,
6/6/11,"SB312 protected San Bruno Ave crossing, may be occurring for everyone else too. T07:17",n,,,,,,
6/3/11,SB332 arrived mtn view on time but unable to open doors for 3 mins T09:48,n,,,,,,
6/2/11,Nb135 departing millbrae 23 min late. Police escorted fare evader off. T10:36,m,,,,,,
6/2/11,NB 135 departed MV 9 minutes late T09:38,m,,,,,,
6/2/11,SB322 arriving Millbrae 3 min late T08:22,m,,,,,,
6/2/11,SB 314 leaving 22nd 9 minutes late T07:29,m,,,,,,
6/2/11,Some chatter about sb216 going into siding once they get sb314 to leave SF. Sb216 left first T07:22,n,,,,,,
6/2/11,"Sb314 delayed. Sb216 leaving on schedule, so far making ONLY it's stops T07:14",n,,,,,,
6/2/11,"SB 314 old equipment, still not open for boarding. T07:08",n,,,,,,
6/1/11,NB local nearing San Mateo T21:55,n,,,,,,
6/1/11,NB local dep MP T21:35,n,,,,,,
6/1/11,SB190 departing Palo Alto. All restrictions lifted. T21:31,n,,,,,,
6/1/11,Still no NB service @ MP 1.5hr and counting T21:27,c,,,,,,
6/1/11,No NB service @ MP past 1+ hr T20:57,c,,,,,,
6/1/11,Correction sb288 now arriving at Menlo Park. Still expecting to hold at Cal Av T20:55,n,,,,,,
6/1/11,Sb288 arriving now at PA. Expect another hold at Cal Av. T20:53,n,,,,,,
6/1/11,SB190 Departing San Carlos making all stops to Palo Alto. Holding at Palo Alto. T20:52,m,,,,,,
6/1/11,New SB382 (aka rescue) is now at Mountain View station. Don't forget to tag off. T20:42,m,,,,,,
6/1/11,"Sb382 on the move south. Out of service, I believe. Both tracks should be open now. T20:37",m,,,,,,
6/1/11,SB 288 still sitting at RWC. 65 min late & counting T20:35,m,,,,,,
6/1/11,SB190 ordered to halt at San Carlos T20:29,m,,,,,,
6/1/11,Rescue train is here. T20:19,n,,,,,,
6/1/11,Bus bridge still in effect even though trains are still single-tracking T20:09,c,,,,,,
6/1/11,Radio discussing having NB trains passing sb382. Don't look to the left! T20:08,n,,,,,,
6/1/11,NB track speed restricted to 10 mph around accident site. T20:06,c,,,,,,
6/1/11,Trains single tracking on NB track. T20:05,n,,,,,,
6/1/11,Conductor says they are looking for a rescue train for stopped SB382 train. ETA 45 minutes. T19:47,m,,,,,,
6/1/11,Sb190 cleared for departure from sf. T19:44,m,,,,,,
6/1/11,SB190 Still in SF - just announced 2 hour delay T19:40,m,,,,,,
6/1/11,Sb286 arriving at Cal Ave. Going north making all stops. T19:39,m,,,,,,
6/1/11,SB382 Conductor: Is there a doctor in the house? Seriously. T19:37,n,,,,,,
6/1/11,"Now SB382 has a passenger requiring medical aid. ""Is there a doctor on board?"" message on PA system. T19:36",n,,,,,,
6/1/11,Nb287 will go to MV and turn around making all stops T19:34,m,,,,,,
6/1/11,Bus bridge from MV to Palo Alto T19:33,c,,,,,,
6/1/11,Conductor: sb train will turn around at cal ave and will turn around making every stop north T19:33,n,,,,,,
6/1/11,SB382 still stopped maybe 1/2 mile north of MTV station. Impact was just south of San Antonio station. T19:33,n,,,,,,
6/1/11,Nb285 just arrived at Cal Ave. No word on sb382. T19:29,m,,,,,,
6/1/11,Nb285 given permission to proceed to Cal Ave. Will detrain passengers T19:19,m,,,,,,
6/1/11,There is some discrepancy where it was located. Definitely north of MV. Around San Antonio. Nb285 stopped b4 Charleston Rd. T19:17,n,,,,,,
6/1/11,"Sorry, somewhat graphic: part of whatever from sb382 hit nb285. Shut down in both directions. T19:05",n,,,,,,
6/1/11,Nb285 was passing sb382 when it happened. T18:57,n,,,,,,
6/1/11,SB Caltrain conductor: we just hit somebody just south of MTV T18:57,c,,,,,,
6/1/11,SB 382 just hit someone. Going to be stopped for a while. T18:56,c,,,,,,
6/1/11,Nb285 fatality. Confirmed via radio. T18:55,c,,,,,,
6/1/11,Overheard on train radio: Suicide @ SA T18:55,c,,,,,,
6/1/11,Nb285 just hit something. Sounded like rocks. T18:54,n,,,,,,
6/1/11,NB261 4 minutes late into Mountain View T16:07,m,,,,,,
6/1/11,329 depart San Jose 14 minutes late T08:17,m,,,,,,
